protein,condition,sample,cell,edge_margin_um,min_track_length,velocity_percentile,threshold_um_s,fast_fraction,fast_percent,n_links
Syx,control,3,2,0.5,15,95,24.146662039885413,0.035401570048309176,3.5401570048309177,26496
Syx,500uM_H2O2_30min,3,3,0.5,15,95,24.146662039885413,0.04719157472417252,4.719157472417252,19940
Syx,Ox_500uM_H2O2,3,3,0.5,15,95,24.146662039885413,0.04659661946094107,4.659661946094107,6567
Syx,control,3,3,0.5,15,95,24.146662039885413,0.05701722770849852,5.701722770849852,13873
Syx,500uM_H2O2_30min,1,1,0.5,15,99,41.825323942403465,0.01575680407448671,1.5756804074486712,6283
Syx,Ox_500uM_H2O2,1,1,0.5,15,99,41.825323942403465,0.018321513002364065,1.8321513002364065,1692
Syx,control,1,1,0.5,15,99,41.825323942403465,0.016129032258064516,1.6129032258064515,3720
Syx,500uM_H2O2_30min,1,2,0.5,15,99,41.825323942403465,0.022830269345874305,2.2830269345874306,11695
Syx,Ox_500uM_H2O2,1,2,0.5,15,99,41.825323942403465,0.017568789562072085,1.7568789562072085,15482
Syx,control,1,2,0.5,15,99,41.825323942403465,0.018600963590900774,1.8600963590900774,32794
Syx,500uM_H2O2_30min,1,3,0.5,15,99,41.825323942403465,0.020176236100426605,2.0176236100426603,28598
Syx,Ox_500uM_H2O2,1,3,0.5,15,99,41.825323942403465,0.01461705726020778,1.461705726020778,8278
Syx,control,1,3,0.5,15,99,41.825323942403465,0.01818548387096774,1.818548387096774,24800
Syx,500uM_H2O2_30min,2,1,0.5,15,99,41.825323942403465,0.0,0.0,5305
Syx,Ox_500uM_H2O2,2,1,0.5,15,99,41.825323942403465,0.0,0.0,12627
Syx,control,2,1,0.5,15,99,41.825323942403465,0.0,0.0,22571
Syx,500uM_H2O2_30min,2,2,0.5,15,99,41.825323942403465,0.0,0.0,3998
Syx,Ox_500uM_H2O2,2,2,0.5,15,99,41.825323942403465,0.0,0.0,6879
Syx,control,2,2,0.5,15,99,41.825323942403465,0.0,0.0,7117
Syx,500uM_H2O2_30min,2,3,0.5,15,99,41.825323942403465,0.0,0.0,12462
Syx,Ox_500uM_H2O2,2,3,0.5,15,99,41.825323942403465,0.0,0.0,11672
Syx,control,2,3,0.5,15,99,41.825323942403465,0.0,0.0,17182
Syx,500uM_H2O2_30min,3,1,0.5,15,99,41.825323942403465,0.01262654150561384,1.262654150561384,27165
Syx,Ox_500uM_H2O2,3,1,0.5,15,99,41.825323942403465,0.011524251771006338,1.1524251771006337,29503
Syx,control,3,1,0.5,15,99,41.825323942403465,0.010749672836044121,1.0749672836044122,10698
Syx,500uM_H2O2_30min,3,2,0.5,15,99,41.825323942403465,0.0,0.0,5494
Syx,Ox_500uM_H2O2,3,2,0.5,15,99,41.825323942403465,0.0,0.0,6428
Syx,control,3,2,0.5,15,99,41.825323942403465,0.007548309178743961,0.7548309178743962,26496
Syx,500uM_H2O2_30min,3,3,0.5,15,99,41.825323942403465,0.00987963891675025,0.987963891675025,19940
Syx,Ox_500uM_H2O2,3,3,0.5,15,99,41.825323942403465,0.009897974722095325,0.9897974722095325,6567
Syx,control,3,3,0.5,15,99,41.825323942403465,0.011316946586895409,1.1316946586895409,13873
SNAP25,500uM_H2O2_30min,1,1,0.8,5,90,21.605932906387288,0.08786148461963529,8.78614846196353,38003
SNAP25,Ox_500uM_H2O2,1,1,0.8,5,90,21.605932906387288,0.08922574203503676,8.922574203503677,44068
SNAP25,control,1,1,0.8,5,90,21.605932906387288,0.07291064768608499,7.291064768608499,38074
SNAP25,500uM_H2O2_30min,1,2,0.8,5,90,21.605932906387288,0.18290952744734257,18.290952744734255,9163
SNAP25,Ox_500uM_H2O2,1,2,0.8,5,90,21.605932906387288,0.10225814729278933,10.225814729278932,15588
SNAP25,control,1,2,0.8,5,90,21.605932906387288,0.09629325162543906,9.629325162543905,26762
SNAP25,500uM_H2O2_30min,1,3,0.8,5,90,21.605932906387288,0.07887563122849355,7.887563122849355,22377
SNAP25,Ox_500uM_H2O2,1,3,0.8,5,90,21.605932906387288,0.061605524052000156,6.160552405200016,25923
SNAP25,control,1,3,0.8,5,90,21.605932906387288,0.07609694057796934,7.6096940577969345,28306
SNAP25,500uM_H2O2_30min,2,1,0.8,5,90,21.605932906387288,0.1286220123930363,12.86220123930363,33890
SNAP25,Ox_500uM_H2O2,2,1,0.8,5,90,21.605932906387288,0.120710151728453,12.0710151728453,63930
SNAP25,control,2,1,0.8,5,90,21.605932906387288,0.10291634190698883,10.291634190698883,61584
SNAP25,500uM_H2O2_30min,2,2,0.8,5,90,21.605932906387288,0.1836530375235273,18.36530375235273,24971
SNAP25,Ox_500uM_H2O2,2,2,0.8,5,90,21.605932906387288,0.1528951292246521,15.28951292246521,32192
SNAP25,control,2,2,0.8,5,90,21.605932906387288,0.12589811170884935,12.589811170884936,27697
SNAP25,500uM_H2O2_30min,2,3,0.8,5,90,21.605932906387288,0.15059337061792388,15.059337061792387,29324
SNAP25,Ox_500uM_H2O2,2,3,0.8,5,90,21.605932906387288,0.10995670995670996,10.995670995670997,39270
SNAP25,control,2,3,0.8,5,90,21.605932906387288,0.12131715771230503,12.131715771230503,42698
SNAP25,500uM_H2O2_30min,1,1,0.8,5,95,30.9113540156497,0.0438912717417046,4.3891271741704605,38003
SNAP25,Ox_500uM_H2O2,1,1,0.8,5,95,30.9113540156497,0.04577017336843061,4.577017336843061,44068
SNAP25,control,1,1,0.8,5,95,30.9113540156497,0.03590376634973998,3.590376634973998,38074
SNAP25,500uM_H2O2_30min,1,2,0.8,5,95,30.9113540156497,0.09069082178325875,9.069082178325875,9163
SNAP25,Ox_500uM_H2O2,1,2,0.8,5,95,30.9113540156497,0.05331023864511163,5.331023864511162,15588
SNAP25,control,1,2,0.8,5,95,30.9113540156497,0.0439055377027128,4.39055377027128,26762
SNAP25,500uM_H2O2_30min,1,3,0.8,5,95,30.9113540156497,0.03825356392724673,3.825356392724673,22377
SNAP25,Ox_500uM_H2O2,1,3,0.8,5,95,30.9113540156497,0.02981907958183852,2.981907958183852,25923
SNAP25,control,1,3,0.8,5,95,30.9113540156497,0.03773051649826892,3.7730516498268916,28306
SNAP25,500uM_H2O2_30min,2,1,0.8,5,95,30.9113540156497,0.07217468279728534,7.217468279728534,33890
SNAP25,Ox_500uM_H2O2,2,1,0.8,5,95,30.9113540156497,0.06259971844204598,6.259971844204598,63930
SNAP25,control,2,1,0.8,5,95,30.9113540156497,0.05251363990646921,5.251363990646921,61584
SNAP25,500uM_H2O2_30min,2,2,0.8,5,95,30.9113540156497,0.09843418365303752,9.843418365303751,24971
SNAP25,Ox_500uM_H2O2,2,2,0.8,5,95,30.9113540156497,0.08085859840954274,8.085859840954274,32192
SNAP25,control,2,2,0.8,5,95,30.9113540156497,0.06415857313066398,6.415857313066398,27697
SNAP25,500uM_H2O2_30min,2,3,0.8,5,95,30.9113540156497,0.08044605101623244,8.044605101623244,29324
SNAP25,Ox_500uM_H2O2,2,3,0.8,5,95,30.9113540156497,0.053603259485612426,5.3603259485612424,39270
SNAP25,control,2,3,0.8,5,95,30.9113540156497,0.06171249238840227,6.171249238840227,42698
SNAP25,500uM_H2O2_30min,1,1,0.8,5,99,45.39531572757149,0.009525563771281215,0.9525563771281215,38003
SNAP25,Ox_500uM_H2O2,1,1,0.8,5,99,45.39531572757149,0.008986112371789054,0.8986112371789053,44068
SNAP25,control,1,1,0.8,5,99,45.39531572757149,0.007826863476388087,0.7826863476388087,38074
SNAP25,500uM_H2O2_30min,1,2,0.8,5,99,45.39531572757149,0.019098548510313215,1.9098548510313216,9163
SNAP25,Ox_500uM_H2O2,1,2,0.8,5,99,45.39531572757149,0.009173723376956633,0.9173723376956633,15588
SNAP25,control,1,2,0.8,5,99,45.39531572757149,0.007734847918690681,0.7734847918690682,26762
SNAP25,500uM_H2O2_30min,1,3,0.8,5,99,45.39531572757149,0.007552397551056889,0.7552397551056889,22377
SNAP25,Ox_500uM_H2O2,1,3,0.8,5,99,45.39531572757149,0.007020792346564827,0.7020792346564827,25923
SNAP25,control,1,3,0.8,5,99,45.39531572757149,0.006959655196778068,0.6959655196778068,28306
SNAP25,500uM_H2O2_30min,2,1,0.8,5,99,45.39531572757149,0.015019179699026261,1.5019179699026262,33890
SNAP25,Ox_500uM_H2O2,2,1,0.8,5,99,45.39531572757149,0.012247770999530738,1.2247770999530738,63930
SNAP25,control,2,1,0.8,5,99,45.39531572757149,0.011334112756560145,1.1334112756560144,61584
SNAP25,500uM_H2O2_30min,2,2,0.8,5,99,45.39531572757149,0.016579231909014457,1.6579231909014458,24971
SNAP25,Ox_500uM_H2O2,2,2,0.8,5,99,45.39531572757149,0.014475646123260437,1.4475646123260437,32192
SNAP25,control,2,2,0.8,5,99,45.39531572757149,0.012095172762393039,1.2095172762393038,27697
SNAP25,500uM_H2O2_30min,2,3,0.8,5,99,45.39531572757149,0.014049924976128768,1.404992497612877,29324
SNAP25,Ox_500uM_H2O2,2,3,0.8,5,99,45.39531572757149,0.009905780494015788,0.9905780494015788,39270
SNAP25,control,2,3,0.8,5,99,45.39531572757149,0.012108295470513841,1.2108295470513841,42698
Syx,500uM_H2O2_30min,1,1,0.8,5,90,19.53591652947667,0.1406266264182367,14.06266264182367,9607
Syx,Ox_500uM_H2O2,1,1,0.8,5,90,19.53591652947667,0.13545688545688545,13.545688545688545,3108
Syx,control,1,1,0.8,5,90,19.53591652947667,0.13647219379051517,13.647219379051517,5862
Syx,500uM_H2O2_30min,1,2,0.8,5,90,19.53591652947667,0.19889796510222824,19.889796510222823,20689
Syx,Ox_500uM_H2O2,1,2,0.8,5,90,19.53591652947667,0.16110477060031955,16.110477060031954,21905
Syx,control,1,2,0.8,5,90,19.53591652947667,0.18346834683468347,18.346834683468348,46662
Syx,500uM_H2O2_30min,1,3,0.8,5,90,19.53591652947667,0.18091089291476514,18.091089291476514,43386
Syx,Ox_500uM_H2O2,1,3,0.8,5,90,19.53591652947667,0.1406128614587829,14.06128614587829,11585
Syx,control,1,3,0.8,5,90,19.53591652947667,0.16948173812617295,16.948173812617295,34635
Syx,500uM_H2O2_30min,2,1,0.8,5,90,19.53591652947667,0.013769889840881273,1.3769889840881273,6536
Syx,Ox_500uM_H2O2,2,1,0.8,5,90,19.53591652947667,0.013109221883314946,1.3109221883314945,15409
Syx,control,2,1,0.8,5,90,19.53591652947667,0.015243101182654402,1.5243101182654402,30440
Syx,500uM_H2O2_30min,2,2,0.8,5,90,19.53591652947667,0.02119949266171408,2.119949266171408,5519
Syx,Ox_500uM_H2O2,2,2,0.8,5,90,19.53591652947667,0.014222824246528954,1.4222824246528953,8859
Syx,control,2,2,0.8,5,90,19.53591652947667,0.025709388687868977,2.5709388687868975,10502
Syx,500uM_H2O2_30min,2,3,0.8,5,90,19.53591652947667,0.030902054182792498,3.09020541827925,16795
Syx,Ox_500uM_H2O2,2,3,0.8,5,90,19.53591652947667,0.027691685756636573,2.7691685756636573,14842
Syx,control,2,3,0.8,5,90,19.53591652947667,0.030753838792465963,3.0753838792465964,22989
Syx,500uM_H2O2_30min,3,1,0.8,5,90,19.53591652947667,0.09552894532401082,9.552894532401082,37329
Syx,Ox_500uM_H2O2,3,1,0.8,5,90,19.53591652947667,0.07900155054523271,7.900155054523271,39341
Syx,control,3,1,0.8,5,90,19.53591652947667,0.07987880457237295,7.987880457237296,14522
Syx,500uM_H2O2_30min,3,2,0.8,5,90,19.53591652947667,0.024142480211081795,2.4142480211081794,7580
Syx,Ox_500uM_H2O2,3,2,0.8,5,90,19.53591652947667,0.02211991915562542,2.211991915562542,8906
Syx,control,3,2,0.8,5,90,19.53591652947667,0.06317780207440679,6.317780207440679,33841
Syx,500uM_H2O2_30min,3,3,0.8,5,90,19.53591652947667,0.08553853296193129,8.553853296193129,25848
Syx,Ox_500uM_H2O2,3,3,0.8,5,90,19.53591652947667,0.08635479812421365,8.635479812421366,8743
Syx,control,3,3,0.8,5,90,19.53591652947667,0.0986093552465234,9.860935524652339,17402
Syx,500uM_H2O2_30min,1,1,0.8,5,95,28.229468315496554,0.07702716769022587,7.702716769022587,9607
Syx,Ox_500uM_H2O2,1,1,0.8,5,95,28.229468315496554,0.06885456885456885,6.885456885456885,3108
Syx,control,1,1,0.8,5,95,28.229468315496554,0.0709655407710679,7.09655407710679,5862
Syx,500uM_H2O2_30min,1,2,0.8,5,95,28.229468315496554,0.11131519164773551,11.13151916477355,20689
Syx,Ox_500uM_H2O2,1,2,0.8,5,95,28.229468315496554,0.09121205204291258,9.121205204291257,21905
Syx,control,1,2,0.8,5,95,28.229468315496554,0.09622390810509622,9.622390810509621,46662
Syx,500uM_H2O2_30min,1,3,0.8,5,95,28.229468315496554,0.092748812981146,9.2748812981146,43386
Syx,Ox_500uM_H2O2,1,3,0.8,5,95,28.229468315496554,0.08416055243849806,8.416055243849806,11585
Syx,control,1,3,0.8,5,95,28.229468315496554,0.09464414609499061,9.46441460949906,34635
Syx,500uM_H2O2_30min,2,1,0.8,5,95,28.229468315496554,0.0,0.0,6536
Syx,Ox_500uM_H2O2,2,1,0.8,5,95,28.229468315496554,0.0,0.0,15409
Syx,control,2,1,0.8,5,95,28.229468315496554,0.0,0.0,30440
Syx,500uM_H2O2_30min,2,2,0.8,5,95,28.229468315496554,0.0,0.0,5519
Syx,Ox_500uM_H2O2,2,2,0.8,5,95,28.229468315496554,0.0,0.0,8859
Syx,control,2,2,0.8,5,95,28.229468315496554,0.0,0.0,10502
Syx,500uM_H2O2_30min,2,3,0.8,5,95,28.229468315496554,0.0,0.0,16795
Syx,Ox_500uM_H2O2,2,3,0.8,5,95,28.229468315496554,0.0,0.0,14842
Syx,control,2,3,0.8,5,95,28.229468315496554,0.0,0.0,22989
Syx,500uM_H2O2_30min,3,1,0.8,5,95,28.229468315496554,0.05207747327814836,5.207747327814836,37329
Syx,Ox_500uM_H2O2,3,1,0.8,5,95,28.229468315496554,0.04181388373452632,4.181388373452632,39341
Syx,control,3,1,0.8,5,95,28.229468315496554,0.04352017628425837,4.352017628425837,14522
Syx,500uM_H2O2_30min,3,2,0.8,5,95,28.229468315496554,0.0,0.0,7580
Syx,Ox_500uM_H2O2,3,2,0.8,5,95,28.229468315496554,0.0,0.0,8906
Syx,control,3,2,0.8,5,95,28.229468315496554,0.03445524659436778,3.445524659436778,33841
Syx,500uM_H2O2_30min,3,3,0.8,5,95,28.229468315496554,0.04147322810275456,4.1473228102754565,25848
Syx,Ox_500uM_H2O2,3,3,0.8,5,95,28.229468315496554,0.051698501658469634,5.169850165846963,8743
Syx,control,3,3,0.8,5,95,28.229468315496554,0.04947707160096541,4.947707160096541,17402
Syx,500uM_H2O2_30min,1,1,0.8,5,99,44.02174353507629,0.013219527427917144,1.3219527427917144,9607
Syx,Ox_500uM_H2O2,1,1,0.8,5,99,44.02174353507629,0.017374517374517374,1.7374517374517375,3108
Syx,control,1,1,0.8,5,99,44.02174353507629,0.014670760832480383,1.4670760832480383,5862
Syx,500uM_H2O2_30min,1,2,0.8,5,99,44.02174353507629,0.024457441152303156,2.4457441152303154,20689
Syx,Ox_500uM_H2O2,1,2,0.8,5,99,44.02174353507629,0.01853458114585711,1.853458114585711,21905
Syx,control,1,2,0.8,5,99,44.02174353507629,0.018258968754018258,1.8258968754018259,46662
Syx,500uM_H2O2_30min,1,3,0.8,5,99,44.02174353507629,0.02009864933388651,2.0098649333886507,43386
Syx,Ox_500uM_H2O2,1,3,0.8,5,99,44.02174353507629,0.017177384548985757,1.7177384548985757,11585
Syx,control,1,3,0.8,5,99,44.02174353507629,0.018305182618738272,1.8305182618738272,34635
Syx,500uM_H2O2_30min,2,1,0.8,5,99,44.02174353507629,0.0,0.0,6536
Syx,Ox_500uM_H2O2,2,1,0.8,5,99,44.02174353507629,0.0,0.0,15409
Syx,control,2,1,0.8,5,99,44.02174353507629,0.0,0.0,30440
Syx,500uM_H2O2_30min,2,2,0.8,5,99,44.02174353507629,0.0,0.0,5519
Syx,Ox_500uM_H2O2,2,2,0.8,5,99,44.02174353507629,0.0,0.0,8859
Syx,control,2,2,0.8,5,99,44.02174353507629,0.0,0.0,10502
Syx,500uM_H2O2_30min,2,3,0.8,5,99,44.02174353507629,0.0,0.0,16795
Syx,Ox_500uM_H2O2,2,3,0.8,5,99,44.02174353507629,0.0,0.0,14842
Syx,control,2,3,0.8,5,99,44.02174353507629,0.0,0.0,22989
Syx,500uM_H2O2_30min,3,1,0.8,5,99,44.02174353507629,0.012081759489940797,1.2081759489940798,37329
Syx,Ox_500uM_H2O2,3,1,0.8,5,99,44.02174353507629,0.010014997076840955,1.0014997076840955,39341
Syx,control,3,1,0.8,5,99,44.02174353507629,0.009984850571546619,0.998485057154662,14522
Syx,500uM_H2O2_30min,3,2,0.8,5,99,44.02174353507629,0.0,0.0,7580
Syx,Ox_500uM_H2O2,3,2,0.8,5,99,44.02174353507629,0.0,0.0,8906
Syx,control,3,2,0.8,5,99,44.02174353507629,0.007682988091368459,0.7682988091368459,33841
Syx,500uM_H2O2_30min,3,3,0.8,5,99,44.02174353507629,0.008627359950479727,0.8627359950479727,25848
Syx,Ox_500uM_H2O2,3,3,0.8,5,99,44.02174353507629,0.010865835525563307,1.0865835525563308,8743
Syx,control,3,3,0.8,5,99,44.02174353507629,0.011033214573037582,1.1033214573037582,17402
SNAP25,500uM_H2O2_30min,1,1,0.8,10,90,21.605932906387288,0.08786148461963529,8.78614846196353,38003
SNAP25,Ox_500uM_H2O2,1,1,0.8,10,90,21.605932906387288,0.08922574203503676,8.922574203503677,44068
SNAP25,control,1,1,0.8,10,90,21.605932906387288,0.07291064768608499,7.291064768608499,38074
SNAP25,500uM_H2O2_30min,1,2,0.8,10,90,21.605932906387288,0.18290952744734257,18.290952744734255,9163
SNAP25,Ox_500uM_H2O2,1,2,0.8,10,90,21.605932906387288,0.10225814729278933,10.225814729278932,15588
SNAP25,control,1,2,0.8,10,90,21.605932906387288,0.09629325162543906,9.629325162543905,26762
SNAP25,500uM_H2O2_30min,1,3,0.8,10,90,21.605932906387288,0.07887563122849355,7.887563122849355,22377
SNAP25,Ox_500uM_H2O2,1,3,0.8,10,90,21.605932906387288,0.061605524052000156,6.160552405200016,25923
SNAP25,control,1,3,0.8,10,90,21.605932906387288,0.07609694057796934,7.6096940577969345,28306
SNAP25,500uM_H2O2_30min,2,1,0.8,10,90,21.605932906387288,0.1286220123930363,12.86220123930363,33890
SNAP25,Ox_500uM_H2O2,2,1,0.8,10,90,21.605932906387288,0.120710151728453,12.0710151728453,63930
SNAP25,control,2,1,0.8,10,90,21.605932906387288,0.10291634190698883,10.291634190698883,61584
SNAP25,500uM_H2O2_30min,2,2,0.8,10,90,21.605932906387288,0.1836530375235273,18.36530375235273,24971
SNAP25,Ox_500uM_H2O2,2,2,0.8,10,90,21.605932906387288,0.1528951292246521,15.28951292246521,32192
SNAP25,control,2,2,0.8,10,90,21.605932906387288,0.12589811170884935,12.589811170884936,27697
SNAP25,500uM_H2O2_30min,2,3,0.8,10,90,21.605932906387288,0.15059337061792388,15.059337061792387,29324
SNAP25,Ox_500uM_H2O2,2,3,0.8,10,90,21.605932906387288,0.10995670995670996,10.995670995670997,39270
SNAP25,control,2,3,0.8,10,90,21.605932906387288,0.12131715771230503,12.131715771230503,42698
SNAP25,500uM_H2O2_30min,1,1,0.8,10,95,30.9113540156497,0.0438912717417046,4.3891271741704605,38003
SNAP25,Ox_500uM_H2O2,1,1,0.8,10,95,30.9113540156497,0.04577017336843061,4.577017336843061,44068
SNAP25,control,1,1,0.8,10,95,30.9113540156497,0.03590376634973998,3.590376634973998,38074
SNAP25,500uM_H2O2_30min,1,2,0.8,10,95,30.9113540156497,0.09069082178325875,9.069082178325875,9163
SNAP25,Ox_500uM_H2O2,1,2,0.8,10,95,30.9113540156497,0.05331023864511163,5.331023864511162,15588
SNAP25,control,1,2,0.8,10,95,30.9113540156497,0.0439055377027128,4.39055377027128,26762
SNAP25,500uM_H2O2_30min,1,3,0.8,10,95,30.9113540156497,0.03825356392724673,3.825356392724673,22377
SNAP25,Ox_500uM_H2O2,1,3,0.8,10,95,30.9113540156497,0.02981907958183852,2.981907958183852,25923
SNAP25,control,1,3,0.8,10,95,30.9113540156497,0.03773051649826892,3.7730516498268916,28306
SNAP25,500uM_H2O2_30min,2,1,0.8,10,95,30.9113540156497,0.07217468279728534,7.217468279728534,33890
SNAP25,Ox_500uM_H2O2,2,1,0.8,10,95,30.9113540156497,0.06259971844204598,6.259971844204598,63930
SNAP25,control,2,1,0.8,10,95,30.9113540156497,0.05251363990646921,5.251363990646921,61584
SNAP25,500uM_H2O2_30min,2,2,0.8,10,95,30.9113540156497,0.09843418365303752,9.843418365303751,24971
SNAP25,Ox_500uM_H2O2,2,2,0.8,10,95,30.9113540156497,0.08085859840954274,8.085859840954274,32192
SNAP25,control,2,2,0.8,10,95,30.9113540156497,0.06415857313066398,6.415857313066398,27697
SNAP25,500uM_H2O2_30min,2,3,0.8,10,95,30.9113540156497,0.08044605101623244,8.044605101623244,29324
SNAP25,Ox_500uM_H2O2,2,3,0.8,10,95,30.9113540156497,0.053603259485612426,5.3603259485612424,39270
SNAP25,control,2,3,0.8,10,95,30.9113540156497,0.06171249238840227,6.171249238840227,42698
SNAP25,500uM_H2O2_30min,1,1,0.8,10,99,45.39531572757149,0.009525563771281215,0.9525563771281215,38003
SNAP25,Ox_500uM_H2O2,1,1,0.8,10,99,45.39531572757149,0.008986112371789054,0.8986112371789053,44068
SNAP25,control,1,1,0.8,10,99,45.39531572757149,0.007826863476388087,0.7826863476388087,38074
SNAP25,500uM_H2O2_30min,1,2,0.8,10,99,45.39531572757149,0.019098548510313215,1.9098548510313216,9163
SNAP25,Ox_500uM_H2O2,1,2,0.8,10,99,45.39531572757149,0.009173723376956633,0.9173723376956633,15588
SNAP25,control,1,2,0.8,10,99,45.39531572757149,0.007734847918690681,0.7734847918690682,26762
SNAP25,500uM_H2O2_30min,1,3,0.8,10,99,45.39531572757149,0.007552397551056889,0.7552397551056889,22377
SNAP25,Ox_500uM_H2O2,1,3,0.8,10,99,45.39531572757149,0.007020792346564827,0.7020792346564827,25923
SNAP25,control,1,3,0.8,10,99,45.39531572757149,0.006959655196778068,0.6959655196778068,28306
SNAP25,500uM_H2O2_30min,2,1,0.8,10,99,45.39531572757149,0.015019179699026261,1.5019179699026262,33890
SNAP25,Ox_500uM_H2O2,2,1,0.8,10,99,45.39531572757149,0.012247770999530738,1.2247770999530738,63930
SNAP25,control,2,1,0.8,10,99,45.39531572757149,0.011334112756560145,1.1334112756560144,61584
SNAP25,500uM_H2O2_30min,2,2,0.8,10,99,45.39531572757149,0.016579231909014457,1.6579231909014458,24971
SNAP25,Ox_500uM_H2O2,2,2,0.8,10,99,45.39531572757149,0.014475646123260437,1.4475646123260437,32192
SNAP25,control,2,2,0.8,10,99,45.39531572757149,0.012095172762393039,1.2095172762393038,27697
SNAP25,500uM_H2O2_30min,2,3,0.8,10,99,45.39531572757149,0.014049924976128768,1.404992497612877,29324
SNAP25,Ox_500uM_H2O2,2,3,0.8,10,99,45.39531572757149,0.009905780494015788,0.9905780494015788,39270
SNAP25,control,2,3,0.8,10,99,45.39531572757149,0.012108295470513841,1.2108295470513841,42698
Syx,500uM_H2O2_30min,1,1,0.8,10,90,19.53591652947667,0.1406266264182367,14.06266264182367,9607
Syx,Ox_500uM_H2O2,1,1,0.8,10,90,19.53591652947667,0.13545688545688545,13.545688545688545,3108
Syx,control,1,1,0.8,10,90,19.53591652947667,0.13647219379051517,13.647219379051517,5862
Syx,500uM_H2O2_30min,1,2,0.8,10,90,19.53591652947667,0.19889796510222824,19.889796510222823,20689
Syx,Ox_500uM_H2O2,1,2,0.8,10,90,19.53591652947667,0.16110477060031955,16.110477060031954,21905
Syx,control,1,2,0.8,10,90,19.53591652947667,0.18346834683468347,18.346834683468348,46662
Syx,500uM_H2O2_30min,1,3,0.8,10,90,19.53591652947667,0.18091089291476514,18.091089291476514,43386
Syx,Ox_500uM_H2O2,1,3,0.8,10,90,19.53591652947667,0.1406128614587829,14.06128614587829,11585
Syx,control,1,3,0.8,10,90,19.53591652947667,0.16948173812617295,16.948173812617295,34635
Syx,500uM_H2O2_30min,2,1,0.8,10,90,19.53591652947667,0.013769889840881273,1.3769889840881273,6536
Syx,Ox_500uM_H2O2,2,1,0.8,10,90,19.53591652947667,0.013109221883314946,1.3109221883314945,15409
Syx,control,2,1,0.8,10,90,19.53591652947667,0.015243101182654402,1.5243101182654402,30440
Syx,500uM_H2O2_30min,2,2,0.8,10,90,19.53591652947667,0.02119949266171408,2.119949266171408,5519
Syx,Ox_500uM_H2O2,2,2,0.8,10,90,19.53591652947667,0.014222824246528954,1.4222824246528953,8859
Syx,control,2,2,0.8,10,90,19.53591652947667,0.025709388687868977,2.5709388687868975,10502
Syx,500uM_H2O2_30min,2,3,0.8,10,90,19.53591652947667,0.030902054182792498,3.09020541827925,16795
Syx,Ox_500uM_H2O2,2,3,0.8,10,90,19.53591652947667,0.027691685756636573,2.7691685756636573,14842
Syx,control,2,3,0.8,10,90,19.53591652947667,0.030753838792465963,3.0753838792465964,22989
Syx,500uM_H2O2_30min,3,1,0.8,10,90,19.53591652947667,0.09552894532401082,9.552894532401082,37329
Syx,Ox_500uM_H2O2,3,1,0.8,10,90,19.53591652947667,0.07900155054523271,7.900155054523271,39341
Syx,control,3,1,0.8,10,90,19.53591652947667,0.07987880457237295,7.987880457237296,14522
Syx,500uM_H2O2_30min,3,2,0.8,10,90,19.53591652947667,0.024142480211081795,2.4142480211081794,7580
Syx,Ox_500uM_H2O2,3,2,0.8,10,90,19.53591652947667,0.02211991915562542,2.211991915562542,8906
Syx,control,3,2,0.8,10,90,19.53591652947667,0.06317780207440679,6.317780207440679,33841
Syx,500uM_H2O2_30min,3,3,0.8,10,90,19.53591652947667,0.08553853296193129,8.553853296193129,25848
Syx,Ox_500uM_H2O2,3,3,0.8,10,90,19.53591652947667,0.08635479812421365,8.635479812421366,8743
Syx,control,3,3,0.8,10,90,19.53591652947667,0.0986093552465234,9.860935524652339,17402
Syx,500uM_H2O2_30min,1,1,0.8,10,95,28.229468315496554,0.07702716769022587,7.702716769022587,9607
Syx,Ox_500uM_H2O2,1,1,0.8,10,95,28.229468315496554,0.06885456885456885,6.885456885456885,3108
Syx,control,1,1,0.8,10,95,28.229468315496554,0.0709655407710679,7.09655407710679,5862
Syx,500uM_H2O2_30min,1,2,0.8,10,95,28.229468315496554,0.11131519164773551,11.13151916477355,20689
Syx,Ox_500uM_H2O2,1,2,0.8,10,95,28.229468315496554,0.09121205204291258,9.121205204291257,21905
Syx,control,1,2,0.8,10,95,28.229468315496554,0.09622390810509622,9.622390810509621,46662
Syx,500uM_H2O2_30min,1,3,0.8,10,95,28.229468315496554,0.092748812981146,9.2748812981146,43386
Syx,Ox_500uM_H2O2,1,3,0.8,10,95,28.229468315496554,0.08416055243849806,8.416055243849806,11585
Syx,control,1,3,0.8,10,95,28.229468315496554,0.09464414609499061,9.46441460949906,34635
Syx,500uM_H2O2_30min,2,1,0.8,10,95,28.229468315496554,0.0,0.0,6536
Syx,Ox_500uM_H2O2,2,1,0.8,10,95,28.229468315496554,0.0,0.0,15409
Syx,control,2,1,0.8,10,95,28.229468315496554,0.0,0.0,30440
Syx,500uM_H2O2_30min,2,2,0.8,10,95,28.229468315496554,0.0,0.0,5519
Syx,Ox_500uM_H2O2,2,2,0.8,10,95,28.229468315496554,0.0,0.0,8859
Syx,control,2,2,0.8,10,95,28.229468315496554,0.0,0.0,10502
Syx,500uM_H2O2_30min,2,3,0.8,10,95,28.229468315496554,0.0,0.0,16795
Syx,Ox_500uM_H2O2,2,3,0.8,10,95,28.229468315496554,0.0,0.0,14842
